,manuf_id,product_id,product_rev,tech,band,subband,sig_path,value,unit,pa_state,bw,pwr,vcc,icq
336,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,80,3,1000,34484
337,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,80,2,1000,18500
338,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,80,1,1000,18500
339,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,80,0,1000,18500
340,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,80,-1,1000,18500
341,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,80,-2,1000,18500
342,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,80,-3,1000,18500
343,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,80,-4,700,18500
344,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,80,-5,700,18500
345,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,80,-6,700,18500
346,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,80,-7,700,18500
347,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,80,-8,700,18500
348,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,80,-20,700,18500
349,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,6,1000,18500
350,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,5,1000,18500
351,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,4,1000,18500
352,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,3,1000,18500
353,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,2,1000,18500
354,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,1,1000,18500
355,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,0,1000,18500
356,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,-1,1000,18500
357,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,-2,1000,18500
358,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,-3,1000,18500
359,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,-4,700,18500
360,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,-5,700,18500
361,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,-6,700,18500
362,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,-7,700,18500
363,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,-8,700,18500
364,535,510,200,NR5GSUB6,77,0,0,627667,channel,0,100,-20,700,18500
365,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,26,4800,26732
366,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,25,4500,26716
367,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,24,4300,26717
368,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,23,3800,24667
369,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,22,3600,24667
370,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,21,3500,22619
371,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,20,3400,20570
372,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,19,3300,20570
373,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,18,3200,14426
374,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,17,3100,14426
375,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,16,2900,14426
376,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,15,2500,14426
377,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,14,2300,14426
378,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,13,2100,14426
379,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,12,1900,14426
380,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,11,1900,14426
381,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,10,1900,14426
382,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,9,1900,14426
383,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,20,8,1900,14426
384,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,26,4800,26732
385,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,25,4500,26716
386,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,24,4300,26717
387,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,23,4100,24667
388,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,22,3800,24667
389,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,21,3400,22619
390,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,20,3200,20570
391,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,19,3000,20570
392,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,18,2800,14426
393,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,17,2900,14426
394,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,16,2700,14426
395,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,15,2500,14426
396,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,14,2300,14426
397,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,13,2100,14426
398,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,12,1900,14426
399,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,11,1900,14426
400,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,10,1900,14426
401,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,9,1900,14426
402,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,40,8,1900,14426
403,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,26,4800,26732
404,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,25,4500,26716
405,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,24,4300,26717
406,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,23,3800,24667
407,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,22,3600,24667
408,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,21,3500,22619
409,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,20,3400,20570
410,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,19,3300,20570
411,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,18,3200,14426
412,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,17,3100,14426
413,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,16,2900,14426
414,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,15,2500,14426
415,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,14,2300,14426
416,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,13,2100,14426
417,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,12,1900,14426
418,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,11,1900,14426
419,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,10,1900,14426
420,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,9,1900,14426
421,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,50,8,1900,14426
422,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,26,4800,26732
423,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,25,4500,26716
424,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,24,4300,26717
425,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,23,4100,24667
426,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,22,3800,24667
427,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,21,3400,22619
428,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,20,3200,20570
429,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,19,3000,20570
430,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,18,2800,14426
431,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,17,2900,14426
432,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,16,2700,14426
433,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,15,2500,14426
434,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,14,2300,14426
435,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,13,2100,14426
436,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,12,1900,14426
437,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,11,1900,14426
438,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,10,1900,14426
439,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,9,1900,14426
440,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,80,8,1900,14426
441,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,26,4800,26732
442,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,25,4500,26716
443,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,24,4300,26717
444,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,23,4100,24667
445,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,22,3800,24667
446,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,21,3400,22619
447,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,20,3200,20570
448,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,19,3000,20570
449,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,18,2800,14426
450,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,17,2900,14426
451,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,16,2700,14426
452,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,15,2500,14426
453,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,14,2300,14426
454,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,13,2100,14426
455,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,12,1900,14426
456,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,11,1900,14426
457,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,10,1900,14426
458,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,9,1900,14426
459,535,510,200,NR5GSUB6,77,1,0,643400,channel,3,100,8,1900,14426
460,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,26,4500,26732
461,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,25,4500,22636
462,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,24,4300,22620
463,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,23,3800,20667
464,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,22,3600,18575
465,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,21,3400,18575
466,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,20,3200,16475
467,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,19,3000,16475
468,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,18,2800,14426
469,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,17,2900,14426
470,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,16,2700,14426
471,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,15,2500,14426
472,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,14,2300,14426
473,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,13,2100,14426
474,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,12,1900,14426
475,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,11,1900,14426
476,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,10,1900,14426
477,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,9,1900,14426
478,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,20,8,1900,14426
479,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,26,4500,26717
480,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,25,4500,26716
481,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,24,4300,26717
482,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,23,3800,24667
483,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,22,3600,24667
484,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,21,3400,22619
485,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,20,3200,20570
486,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,19,3000,20570
487,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,18,2800,14426
488,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,17,2900,14426
489,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,16,2700,14426
490,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,15,2500,14426
491,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,14,2300,14426
492,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,13,2100,14426
493,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,12,1900,14426
494,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,11,1900,14426
495,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,10,1900,14426
496,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,9,1900,14426
497,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,40,8,1900,14426
498,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,26,4500,26732
499,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,25,4500,22636
500,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,24,4300,22620
501,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,23,3800,20667
502,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,22,3600,18575
503,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,21,3400,18575
504,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,20,3200,16475
505,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,19,3000,16475
506,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,18,2800,14426
507,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,17,2900,14426
508,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,16,2700,14426
509,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,15,2500,14426
510,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,14,2300,14426
511,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,13,2100,14426
512,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,12,1900,14426
513,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,11,1900,14426
514,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,10,1900,14426
515,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,9,1900,14426
516,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,50,8,1900,14426
517,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,26,4500,26717
518,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,25,4500,26717
519,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,24,4300,26717
520,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,23,3800,24667
521,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,22,3600,24667
522,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,21,3400,22619
523,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,20,3200,20570
524,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,19,3000,20570
525,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,18,2800,14426
526,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,17,2900,14426
527,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,16,2700,14426
528,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,15,2500,14426
529,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,14,2300,14426
530,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,13,2100,14426
531,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,12,1900,14426
532,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,11,1900,14426
533,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,10,1900,14426
534,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,9,1900,14426
535,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,80,8,1900,14426
536,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,26,4500,26717
537,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,25,4500,26717
538,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,24,4300,26717
539,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,23,3800,24667
540,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,22,3600,24667
541,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,21,3400,22619
542,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,20,3200,20570
543,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,19,3000,20570
544,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,18,2800,14426
545,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,17,2900,14426
546,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,16,2700,14426
547,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,15,2500,14426
548,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,14,2300,14426
549,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,13,2100,14426
550,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,12,1900,14426
551,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,11,1900,14426
552,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,10,1900,14426
553,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,9,1900,14426
554,535,510,200,NR5GSUB6,77,1,0,643400,channel,2,100,8,1900,14426
555,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,17,2800,14424
556,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,16,2700,14424
557,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,15,2500,14424
558,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,14,2300,14424
559,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,13,2200,13383
560,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,12,2000,13383
561,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,11,1800,12358
562,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,10,1600,12358
563,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,9,1400,12358
564,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,8,1300,12358
565,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,7,1300,12358
566,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,6,1200,12358
567,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,5,1200,12358
568,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,4,1100,12358
569,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,3,1100,12358
570,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,2,1100,12358
571,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,1,900,12358
572,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,0,900,12358
573,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,20,-1,900,12358
574,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,17,2800,18521
575,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,16,2700,18520
576,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,15,2500,18520
577,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,14,2300,18520
578,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,13,2200,18520
579,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,12,2000,18520
580,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,11,1800,16455
581,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,10,1600,16455
582,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,9,1400,16455
583,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,8,1300,16454
584,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,7,1300,16454
585,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,6,1200,16454
586,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,5,1200,16454
587,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,4,1100,16454
588,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,3,1100,16454
589,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,2,1100,16454
590,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,1,900,16454
591,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,0,900,16454
592,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,40,-1,900,16454
593,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,17,2800,14424
594,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,16,2700,14424
595,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,15,2500,14424
596,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,14,2300,14424
597,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,13,2200,13383
598,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,12,2000,13383
599,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,11,1800,12358
600,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,10,1600,12358
601,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,9,1400,12358
602,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,8,1300,12358
603,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,7,1300,12358
604,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,6,1200,12358
605,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,5,1200,12358
606,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,4,1100,12358
607,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,3,1100,12358
608,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,2,1100,12358
609,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,1,900,12358
610,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,0,900,12358
611,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,50,-1,900,12358
612,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,17,2800,18521
613,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,16,2700,18520
614,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,15,2500,18520
615,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,14,2300,18520
616,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,13,2200,18520
617,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,12,2000,18520
618,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,11,1800,16455
619,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,10,1600,16455
620,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,9,1400,16455
621,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,8,1300,16454
622,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,7,1300,16454
623,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,6,1200,16454
624,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,5,1200,16454
625,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,4,1100,16454
626,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,3,1100,16454
627,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,2,1100,16454
628,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,1,900,16454
629,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,0,900,16454
630,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,80,-1,900,16454
631,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,17,2800,18521
632,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,16,2700,18520
633,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,15,2500,18520
634,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,14,2300,18520
635,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,13,2200,18520
636,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,12,2000,18520
637,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,11,1800,16455
638,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,10,1600,16455
639,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,9,1400,16455
640,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,8,1300,16454
641,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,7,1300,16454
642,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,6,1200,16454
643,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,5,1200,16454
644,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,4,1100,16454
645,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,3,1100,16454
646,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,2,1100,16454
647,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,1,900,16454
648,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,0,900,16454
649,535,510,200,NR5GSUB6,77,1,0,643400,channel,1,100,-1,900,16454
650,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,6,1000,18484
651,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,5,1000,18484
652,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,4,1000,18484
653,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,3,1000,18484
654,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,2,1000,18484
655,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,1,1000,18484
656,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,0,1000,18484
657,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,-1,1000,18484
658,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,-2,1000,18484
659,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,-3,1000,18484
660,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,-4,700,18484
661,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,-5,700,18484
662,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,-6,700,18484
663,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,-7,700,18484
664,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,-8,700,18484
665,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,10,-20,700,18484
666,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,40,6,1000,18484
667,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,40,5,1000,18484
668,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,40,4,1000,18484
669,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,40,3,1000,18484
670,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,40,2,1000,18484
671,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,40,1,1000,18484
672,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,40,0,1000,18484
673,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,40,-1,1000,18484
674,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,40,-2,1000,18484
675,535,510,200,NR5GSUB6,77,1,0,643400,channel,0,40,-3,1000,18484
